timestamp,temperature,pressure,shift,cycle_time,lag_1,rolling_mean_3,prediction,residual,anomaly
2024-01-01 06:18:00,40.94901466608836,4.983577103927248,1,55.52894810105967,45.66208505835844,50.20439189038928,58.93214035286251,3.4031922518028423,False
2024-01-01 06:19:00,25.958508573224243,6.188393273448084,1,49.09628556749374,55.52894810105967,50.09577290897061,47.15459768645785,1.9416878810358895,False
2024-01-01 06:20:00,25.801390789096118,7.526932425873621,0,40.1719294776808,49.09628556749374,48.26572104874472,44.17900903193832,4.007079554257523,False
2024-01-01 06:21:00,27.00303677277989,4.4691312270796795,0,40.98192454419515,40.1719294776808,43.416713196456556,42.77605663580178,1.7941320916066275,False
2024-01-01 06:22:00,19.380521378450965,4.510560557481778,0,36.90555549722266,40.98192454419515,39.35313650636619,34.442752696125694,2.462802801096963,False
2024-01-01 06:23:00,27.371224891596196,6.044160877069072,0,45.19425461213439,36.90555549722266,41.02724488451739,42.11751994368687,3.0767346684475143,False
2024-01-01 06:24:00,26.20433669223151,5.681891489626311,1,44.93182571582842,45.19425461213439,42.343878608395144,43.481696789859264,1.4501289259691532,False
2024-01-01 06:25:00,30.75196893238104,6.846707325736034,0,45.72493484560078,44.93182571582842,45.283671724521184,45.691197308345366,0.033737537255412064,False
2024-01-01 06:26:00,31.708779878885796,5.583928185325964,0,47.224656903769784,45.72493484560078,45.96047248839965,46.43019908508793,0.794457818681856,False
2024-01-01 06:27:00,39.38085419607943,4.64070790921294,0,53.890894571389836,47.224656903769784,48.94682877358679,53.07879559298604,0.812098978403796,False
2024-01-01 06:28:00,34.75211919093025,5.590654830692309,0,49.154578463298655,53.890894571389836,50.09004331281941,49.52533437232461,0.37075590902595223,False
2024-01-01 06:29:00,27.115481721687985,6.108703580582908,1,46.95832969918374,49.154578463298655,50.0012675779574,49.55439171823071,2.5960620190469683,False
2024-01-01 06:30:00,25.50792664325821,5.820482181197364,0,39.751160873309125,46.95832969918374,45.2880230119305,41.77923024958539,2.028069376276264,False
2024-01-01 06:31:00,32.45959585753253,5.507274031107298,0,47.139964452118775,39.751160873309125,44.616485008203874,47.40011892444989,0.26015447233111644,False
2024-01-01 06:32:00,23.398833964896788,6.066674689589154,1,42.57478914794622,47.139964452118775,43.15530482445803,41.987878424360034,0.5869107235861861,False
2024-01-01 06:33:00,39.157293829271765,6.169295590445673,1,51.4831340964282,42.57478914794622,47.06596256549773,56.20818459878192,4.725050502353717,False
2024-01-01 06:34:00,35.897200603606436,6.382158991037527,1,55.59088009120048,51.4831340964282,49.88293444519163,54.17440744106057,1.4164726501399088,False
2024-01-01 06:35:00,27.654121739476476,5.648709887589643,0,44.93116707375357,55.59088009120048,50.66839375379408,45.242633200023946,0.31146612627037484,False
2024-01-01 06:36:00,21.434327354545612,4.832881919683146,0,33.42159701255281,44.93116707375357,44.64788139250228,39.17042323513559,5.748826222582778,False
2024-01-01 06:37:00,36.76936187082706,5.146713686433323,1,53.396028087241774,33.42159701255281,43.91626405784937,54.46802384099889,1.0719957537571148,False
2024-01-01 06:38:00,29.42730077373691,6.206508966508357,1,50.78014914099992,53.396028087241774,45.86592474693149,46.23678996549803,4.543359175501884,False
2024-01-01 06:39:00,36.18908155986731,4.183064329012764,1,59.06625618731725,50.78014914099992,54.41414447185298,58.08649944883529,0.9797567384819601,False
2024-01-01 06:40:00,22.027861706028165,5.368673308872901,1,43.663876780173354,59.06625618731725,51.170094036163505,44.5655943828666,0.9017176026932461,False
2024-01-01 06:41:00,27.003124885231134,4.606661187672639,1,46.14649402572664,43.663876780173354,49.6255423310724,50.46946974944906,4.322975723722422,False
2024-01-01 06:42:00,30.026218498590914,5.028744822934818,1,49.65518191666305,46.14649402572664,46.488517574187675,48.984969737539544,0.670212179123503,False
2024-01-01 06:43:00,30.23490296882371,6.278451862607299,0,47.937675213355334,49.65518191666305,47.913117051915,46.214703472944464,1.7229717404108698,False
2024-01-01 06:44:00,27.74967264260378,5.191099068019903,0,41.90780975583395,47.937675213355334,46.5002222952841,43.80516635703984,1.8973566012058853,False
2024-01-01 06:45:00,33.114249661737496,5.046436548156149,0,45.89301571608949,41.90780975583395,45.246166895092905,47.65879679983941,1.7657810837499213,False
2024-01-01 06:46:00,24.661897853087027,3.640143859020081,1,44.76403123810555,45.89301571608949,44.18828557000965,43.6075826640737,1.1564485740318489,False
2024-01-01 06:47:00,29.288102574893532,5.746253566027221,1,47.5238248433974,44.76403123810555,46.06029059919748,48.671343368457066,1.1475185250596667,False
2024-01-01 06:48:00,30.601478158559495,5.645484181141075,1,50.72652315883719,47.5238248433974,47.67145974678004,50.05884603887979,0.6676771199573963,False
2024-01-01 06:49:00,32.57219417029374,7.16325472330546,1,55.30711225317411,50.72652315883719,51.18582008513622,53.60824586414917,1.6988663890249427,False
2024-01-01 06:50:00,33.558074390444446,4.692221765046999,1,53.49261805858762,55.30711225317411,53.17541782353296,54.23549313742136,0.742875078833741,False
2024-01-01 06:51:00,24.376789540810655,5.219150327663939,1,44.99672462839595,53.49261805858762,51.265484980052555,47.61598192121061,2.619257292814659,False
2024-01-01 06:52:00,22.32942914632189,5.2493836837107555,0,38.27992077922642,44.99672462839595,45.58975448873665,40.5687667909754,2.28884601174898,False
2024-01-01 06:53:00,36.38838410949255,6.577453279763475,0,46.984325670200725,38.27992077922642,43.42032369260769,49.34263523084881,2.358309560648088,False
2024-01-01 06:54:00,31.661570059897958,4.904704467613048,1,53.09547560221268,46.984325670200725,46.119907350546605,49.407015723170616,3.688459879042064,False
2024-01-01 06:55:00,26.25756731721723,5.2790215257703395,0,65.33589373928955,53.09547560221268,55.13856500390097,48.86957896563305,16.466314773656492,True
2024-01-01 06:56:00,37.75575987761262,5.607896509716539,1,55.84364807490884,65.33589373928955,58.09167247213701,58.3261731448123,2.48252506990346,False
2024-01-01 06:57:00,30.578373171464293,5.186609123156358,0,51.84891367286116,55.84364807490884,57.67615182901984,52.88206994743474,1.0331562745735852,False
2024-01-01 06:58:00,35.89648592031913,4.5535663854494715,1,55.31469455298667,51.84891367286116,54.335752100252215,57.59986087885353,2.2851663258668538,False
2024-01-01 06:59:00,30.337592407050543,5.1940899928983075,1,48.76649182545006,55.31469455298667,51.97670001709928,51.32939308220835,2.5629012567582876,False
2024-01-01 07:00:00,40.303739624409936,6.073631749859772,0,52.39027650711686,48.76649182545006,52.15715429518451,56.1844929709549,3.7942164638380405,False
2024-01-01 07:01:00,38.77670421221602,3.9734847005889398,0,54.31825478816632,52.39027650711686,51.825007706911066,53.62278157149078,0.6954732166755377,False
2024-01-01 07:02:00,28.75517925760463,5.132969674146876,1,49.23068422715924,54.31825478816632,51.97973850748079,50.64141139460907,1.410727167449835,False
2024-01-01 07:03:00,34.85785475477178,4.299879185060827,1,51.00972784718269,49.23068422715924,51.519555620836066,55.25038024918025,4.240652401997565,False
2024-01-01 07:04:00,33.226879747925736,6.1950466289248425,0,49.419961667491,51.00972784718269,49.886791247277635,49.32981058074243,0.09015108674856975,False
2024-01-01 07:05:00,36.843157787661745,3.476813095216225,0,49.13823805905141,49.419961667491,49.855975857908355,51.51670747770857,2.3784694186571613,False
2024-01-01 07:06:00,25.17538269709948,4.441078152728411,1,49.88690171011467,49.13823805905141,49.48170047888568,47.67215747072629,2.2147442393883807,False
2024-01-01 07:07:00,33.4302572999922,5.377211875064521,0,49.90430197142306,49.88690171011467,49.64314724686303,49.43074541554882,0.4735565558742394,False
2024-01-01 07:08:00,35.292122434247936,6.56552402923434,1,53.33905415608085,49.90430197142306,51.04341927920618,55.2743908515037,1.9353366954228548,False
2024-01-01 07:09:00,21.20630256788443,4.934249738927012,1,45.52707477777777,53.33905415608085,49.59014363509388,44.25267133747054,1.274403440307232,False
2024-01-01 07:10:00,24.083707436671126,4.444800473306802,1,45.40267697039171,45.52707477777777,48.08960196808343,46.830950492544915,1.428273522153205,False
2024-01-01 07:11:00,19.803839111199498,6.88115706944059,1,43.54861863920404,45.40267697039171,44.82612346245782,41.85399036699541,1.6946282722086252,False
2024-01-01 07:12:00,28.652965827777212,3.5519860995837558,0,44.89183829681072,43.54861863920404,44.61437796880214,43.71120353803175,1.1806347587789716,False
2024-01-01 07:13:00,33.58771127897981,2.801194043379918,0,46.1774557132021,44.89183829681072,44.87263754973893,46.433186092303636,0.25573037910153573,False
2024-01-01 07:14:00,37.51178526048014,5.440014450053332,0,49.722328543749185,46.1774557132021,46.93054085125399,50.63570987250654,0.9133813287573531,False
2024-01-01 07:15:00,30.370473902098876,4.497945775647389,0,47.35630075684143,49.722328543749185,47.75202833793089,45.858911683367644,1.4973890734737836,False
2024-01-01 07:16:00,38.14307772785646,3.9787671828692868,0,50.84491151807208,47.35630075684143,49.30784693955422,52.49517916275445,1.6502676446823656,False
2024-01-01 07:17:00,23.099492708925542,5.708356447299353,0,38.67229724065644,50.84491151807208,45.62450317185664,39.495607833472185,0.8233105928157443,False
2024-01-01 07:18:00,21.483087803224226,5.243800713771199,0,36.276225083880675,38.67229724065644,41.931144614203056,38.694267648270284,2.4180425643896086,False
2024-01-01 07:19:00,29.722261505516904,4.435921369263272,1,50.62500733560044,36.276225083880675,41.85784322004584,47.50993328512662,3.1150740504738224,False
2024-01-01 07:20:00,31.920327244696537,3.7196956013291054,0,50.66131163424352,50.62500733560044,45.85418135124153,44.79650833812471,5.864803296118808,False
2024-01-01 07:21:00,29.836526259529535,5.872457328280145,0,42.734155179115085,50.66131163424352,48.00682471631967,45.70635846642852,2.972203287313434,False
2024-01-01 07:22:00,19.662789499800617,5.650201177958661,1,41.77867051318601,42.734155179115085,45.05804577551485,42.52250616042464,0.7438356472386332,False
2024-01-01 07:23:00,29.55439980243606,4.900824136220617,0,47.467960952779706,41.77867051318601,43.99359554836025,44.43662733556231,3.031333617217399,False
2024-01-01 07:24:00,23.477652497475734,6.846636996047666,0,39.62283921548916,47.467960952779706,42.95649022715161,38.56643216391881,1.0564070515703463,False
2024-01-01 07:25:00,33.348362744150194,3.9299152336738477,1,53.58343378781962,39.62283921548916,46.89141131869615,53.00694490452997,0.5764888832896489,False
2024-01-01 07:26:00,31.83299123048424,3.474474829075261,0,44.34160592809363,53.58343378781962,45.84929297713412,43.869405768825594,0.47220015926803427,False
2024-01-01 07:27:00,25.300601068363225,4.3080919301187555,0,42.09709504910588,44.34160592809363,46.67404492167302,43.33791728919191,1.2408222400860254,False
2024-01-01 07:28:00,27.430665413316532,4.9544139836445025,0,42.57024380064413,42.09709504910588,43.00298159261453,42.21679254470342,0.3534512559407119,False
2024-01-01 07:29:00,24.70393239055524,5.243339449322692,1,47.73460590380392,42.57024380064413,44.13398158451796,44.77322194739657,2.961383956407346,False
2024-01-01 07:30:00,29.68660451363414,4.75876394214367,0,47.124055714036814,47.73460590380392,45.80963513949494,44.37806530358675,2.7459904104500623,False
2024-01-01 07:31:00,34.77571160250619,5.352055396514297,0,53.99969656604218,47.124055714036814,49.619452727960955,50.999664013308724,3.000032552733458,False
2024-01-01 07:32:00,25.07136976832228,3.748460575809556,1,47.21636216108498,53.99969656604218,49.44670481372131,46.10382264827881,1.1125395128061726,False
2024-01-01 07:33:00,32.52023257758922,6.44376460407326,0,47.66777869523571,47.21636216108498,49.627945807454275,49.7838129993755,2.116034304139788,False
2024-01-01 07:34:00,27.348711908137794,4.917848821607431,1,48.267738129664906,47.66777869523571,47.71729299532851,47.967637640331894,0.3001004893330119,False
2024-01-01 07:35:00,26.03563583868828,6.117295831588128,1,46.12217608532925,48.267738129664906,47.35256430340994,46.87846421711308,0.7562881317838261,False
2024-01-01 07:36:00,29.464848200227213,5.342725346377704,0,45.248846247105156,46.12217608532925,46.54625348736642,45.42012612263752,0.17127987553236323,False
2024-01-01 07:37:00,24.82378838790313,5.456753219153784,1,45.26822789004444,45.248846247105156,45.54641674082627,45.33803607285721,0.06980818281276413,False
2024-01-01 07:38:00,27.23175347326409,5.569767280232204,1,48.1223247311505,45.26822789004444,46.21313295610002,47.38418800463137,0.7381367265191301,False
2024-01-01 07:39:00,24.010610537055758,5.447708560017315,0,42.84368350086052,48.1223247311505,45.41141204068514,40.58992138691859,2.2537621139419315,False
2024-01-01 07:40:00,39.82362566458195,5.642722759867544,1,55.84581540110628,42.84368350086052,48.93727454437242,58.05837815829028,2.2125627571840027,False
2024-01-01 07:41:00,30.176317759858645,6.329152530132431,1,52.42081133014501,55.84581540110628,50.370103410703926,49.884144679152506,2.536666650992501,False
2024-01-01 07:42:00,26.50137246003707,5.19652116970147,0,44.83532810270939,52.42081133014501,51.03398494465355,45.67529122507968,0.8399631223702926,False
2024-01-01 07:43:00,31.06989955367111,5.709003757588512,0,45.619782588954735,44.83532810270939,47.62530734060303,47.73919619249274,2.119413603538007,False
2024-01-01 07:44:00,29.43835975154585,4.910264305712773,0,40.306978003219484,45.619782588954735,43.58736289829452,42.94024810980983,2.633270106590345,False
2024-01-01 07:45:00,28.895152002333884,6.440117215449472,1,47.90047762767824,40.306978003219484,44.609079406617475,48.55036755931005,0.6498899316318045,False
2024-01-01 07:46:00,33.07083350021713,4.32360769794073,0,50.05065589329592,47.90047762767824,46.08603717473121,46.554699790322374,3.495956102973544,False
2024-01-01 07:47:00,33.787538550236526,6.800940432910815,1,52.98429471559145,50.05065589329592,50.31180941218852,53.72961722535726,0.7453225097658063,False
2024-01-01 07:48:00,27.34749426194736,4.9598420493556565,1,45.879390944968065,52.98429471559145,49.638113851285134,48.126591954133495,2.2472010091654298,False
2024-01-01 07:49:00,27.1209087967766,3.569224897881952,1,46.687177194964846,45.879390944968065,48.51695428517477,48.80434588505812,2.1171686900932727,False
2024-01-01 07:50:00,28.62474151424178,5.128104414910789,1,50.58103326440253,46.687177194964846,47.715867134778456,49.04994873219029,1.5310845322122404,False
2024-01-01 07:51:00,18.490394176322077,4.318948342525119,1,41.88578247746042,50.58103326440253,46.38466431227591,40.53314783137605,1.3526346460843683,False
2024-01-01 07:52:00,22.42404468900724,5.840643548988724,1,43.4613715528664,41.88578247746042,45.309395764909766,44.6831102676986,1.221738714832199,False
2024-01-01 07:53:00,36.83437133722262,4.3473760206976095,1,54.733848246148725,43.4613715528664,46.69366742549183,53.94171019101264,0.7921380551360855,False
2024-01-01 07:54:00,38.22483856750642,4.55381656678522,0,50.796354555917496,54.733848246148725,49.663858118310856,50.86814447153254,0.07178991561504233,False
2024-01-01 07:55:00,28.75481980221811,3.110459269054469,0,42.15903547277748,50.796354555917496,49.22974609161455,45.623858372414446,3.464822899636964,False
2024-01-01 07:56:00,32.88278481527883,4.547693680750923,1,55.53697923116195,42.15903547277748,49.4974564199523,54.343407607051674,1.1935716241102767,False
2024-01-01 07:57:00,31.556250772717682,2.5761206733710433,1,50.60035967975146,55.53697923116195,49.43212479456361,49.412096569965044,1.1882631097864191,False
2024-01-01 07:58:00,45.39440404227619,3.4160971765142767,0,59.749840275471946,50.60035967975146,55.29572639546177,61.031513421708986,1.2816731462370399,False
2024-01-01 07:59:00,35.59787455717289,5.760414656144297,1,57.52093174958321,59.749840275471946,55.95704390160219,56.77929955250287,0.7416321970803423,False
2024-01-01 08:00:00,29.360412042596167,5.785800158650832,0,46.48495143037285,57.52093174958321,54.58524115180933,49.11604913746374,2.6310977070908876,False
2024-01-01 08:01:00,25.22229779699787,5.425457561784965,0,40.314597612162196,46.48495143037285,48.10682693070607,44.092962904572744,3.778365292410548,False
2024-01-01 08:02:00,21.96776839871214,4.033023856870787,0,39.38167489964293,40.314597612162196,42.060407980725984,38.44681160306316,0.9348632965797705,False
2024-01-01 08:03:00,31.017318179336115,4.9522886438580205,1,50.76546333068706,39.38167489964293,43.48724528083071,48.902280654248194,1.8631826764388677,False
2024-01-01 08:04:00,26.218246273578483,4.9963974609094315,1,45.167193297402534,50.76546333068706,45.10477717591082,44.183606223640226,0.9835870737623083,False
2024-01-01 08:05:00,22.88873145201163,3.8416353108074572,0,39.959703725052506,45.167193297402534,45.29745345104735,40.38761913424456,0.4279154091920532,False
2024-01-01 08:06:00,26.767135578787368,6.503398301767151,0,40.05562888071029,39.959703725052506,41.72750863438843,41.56550125174593,1.509872371035641,False
2024-01-01 08:07:00,24.592259981928024,5.877362290575672,0,43.049166762465546,40.05562888071029,41.02149978940943,39.51379866864102,3.5353680938245233,False
2024-01-01 08:08:00,38.43570817536282,4.779035826170336,0,50.81933194569347,43.049166762465546,44.641375862956416,50.008751164574846,0.8105807811186239,False
2024-01-01 08:09:00,34.408198784747256,5.026885838994531,0,48.92887833954348,50.81933194569347,47.59912568256749,47.9549597422662,0.973918597277283,False
2024-01-01 08:10:00,29.960136793416915,5.208382807947553,1,50.53468517782582,48.92887833954348,50.09429848768758,51.282738955688345,0.7480537778625234,False
2024-01-01 08:11:00,37.39972069445013,2.9582651315757094,0,50.40196660815195,50.53468517782582,49.955176708507075,51.544653619190164,1.1426870110382126,False
2024-01-01 08:12:00,30.38684153823809,4.752822617479403,1,51.48286083354102,50.40196660815195,50.80650420650625,51.66662483840161,0.18376400486059197,False
2024-01-01 08:13:00,25.69357899335868,4.318015752002202,0,40.6050558814419,51.48286083354102,47.496627774378275,42.27700267175102,1.6719467903091214,False
2024-01-01 08:14:00,37.61562038634828,3.9983799901050845,1,57.83509090399311,40.6050558814419,49.97433587299199,57.975978360245705,0.14088745625259236,False
2024-01-01 08:15:00,32.694550218423295,4.718899707114045,1,49.46368081424514,57.83509090399311,49.301275866560026,49.68383139843928,0.22015058419414402,False
2024-01-01 08:16:00,24.81376922836772,6.797686526849523,1,46.103774541787,49.46368081424514,51.13418208667506,49.14993130891226,3.046156767125261,False
2024-01-01 08:17:00,29.04830660958196,5.64084286126701,1,53.11650328578214,46.103774541787,49.56131954727141,51.134119167437454,1.982384118344683,False
2024-01-01 08:18:00,25.621908733076214,4.428821010217203,1,44.49686433724982,53.11650328578214,47.90571405493964,45.47259594813461,0.9757316108847931,False
2024-01-01 08:19:00,23.086001345178317,5.572582781356159,1,43.11331113509295,44.49686433724982,46.90889291937495,45.68041261448058,2.567101479387631,False
